State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,0.5
Maryland,New Jersey,2020-04-09,41.0,ihme,0.09999999999999998,0.0,0.5
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.5
Arkansas,Massachusetts,2020-04-09,33.0,ihme,0.09999999999999998,0.0,0.5
Oklahoma,Massachusetts,2020-04-09,31.0,ihme,0.09999999999999998,0.0,0.5
Utah,New York,2020-04-09,29.0,ihme,0.09999999999999998,0.0,0.5
Florida,Rhode Island,2020-04-09,28.0,ihme,0.09999999999999998,0.0,0.5
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.0,0.5
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.0,0.5
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.0,0.5
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.0,0.5
New Mexico,New York,2020-04-09,19.0,ihme,0.09999999999999998,0.0,0.5
Arizona,New York,2020-04-09,17.0,ihme,0.09999999999999998,0.0,0.5
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.5
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.5
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.5
Maryland,Connecticut,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.5
Montana,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.5
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.5
Oklahoma,New York,2020-04-09,8.0,ihme,0.09999999999999998,0.0,0.5
Wyoming,New York,2020-04-09,6.0,ihme,0.09999999999999998,0.0,0.5
Vermont,Massachusetts,2020-04-09,5.0,ihme,0.09999999999999998,0.0,0.5
North Dakota,New York,2020-04-09,2.0,ihme,0.09999999999999998,0.0,0.5
Michigan,New Jersey,2020-04-11,23.0,ihme,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-12,225.0,ihme,0.09999999999999998,0.0,0.5
Michigan,New Jersey,2020-04-12,45.0,ihme,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-13,225.0,ihme,0.09999999999999998,0.0,0.5
Michigan,Maryland,2020-04-13,6.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-14,192.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-14,25.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-14,8.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-15,159.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-15,53.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-15,13.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-16,155.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-16,58.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-16,12.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-17,121.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-17,69.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-17,13.0,ihme,0.09999999999999998,0.0,0.5
Federal,Maryland,2020-04-17,10.0,ihme,0.09999999999999998,0.0,0.5
Federal,North Dakota,2020-04-17,7.0,ihme,0.09999999999999998,0.0,0.5
Federal,Alaska,2020-04-17,5.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-18,58.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-18,48.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-18,43.0,ihme,0.09999999999999998,0.0,0.5
Federal,Maryland,2020-04-18,5.0,ihme,0.09999999999999998,0.0,0.5
Federal,North Dakota,2020-04-18,5.0,ihme,0.09999999999999998,0.0,0.5
Federal,North Dakota,2020-04-19,8.0,ihme,0.09999999999999998,0.0,0.5
Federal,Massachusetts,2020-04-20,32.0,ihme,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-22,9.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-23,8.0,ihme,0.09999999999999998,0.0,0.5
Federal,Rhode Island,2020-04-24,10.0,ihme,0.09999999999999998,0.0,0.5
Federal,North Dakota,2020-04-26,1.0,ihme,0.09999999999999998,0.0,0.5
Florida,New Jersey,2020-04-09,218.0,ihme,0.09999999999999998,0.0,0.75
Texas,Connecticut,2020-04-09,176.0,ihme,0.09999999999999998,0.0,0.75
Ohio,New York,2020-04-09,138.0,ihme,0.09999999999999998,0.0,0.75
Texas,New York,2020-04-09,136.0,ihme,0.09999999999999998,0.0,0.75
Georgia,New Jersey,2020-04-09,115.0,ihme,0.09999999999999998,0.0,0.75
Illinois,New York,2020-04-09,115.0,ihme,0.09999999999999998,0.0,0.75
Pennsylvania,Massachusetts,2020-04-09,106.0,ihme,0.09999999999999998,0.0,0.75
North Carolina,New Jersey,2020-04-09,98.0,ihme,0.09999999999999998,0.0,0.75
Tennessee,Connecticut,2020-04-09,82.0,ihme,0.09999999999999998,0.0,0.75
Indiana,New York,2020-04-09,77.0,ihme,0.09999999999999998,0.0,0.75
Missouri,New York,2020-04-09,74.0,ihme,0.09999999999999998,0.0,0.75
Virginia,New Jersey,2020-04-09,71.0,ihme,0.09999999999999998,0.0,0.75
Louisiana,New Jersey,2020-04-09,57.0,ihme,0.09999999999999998,0.0,0.75
South Carolina,New Jersey,2020-04-09,53.0,ihme,0.09999999999999998,0.0,0.75
Kentucky,Connecticut,2020-04-09,49.0,ihme,0.09999999999999998,0.0,0.75
Alabama,New Jersey,2020-04-09,48.0,ihme,0.09999999999999998,0.0,0.75
Pennsylvania,New York,2020-04-09,46.0,ihme,0.09999999999999998,0.0,0.75
Minnesota,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,0.75
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,0.75
Maryland,New Jersey,2020-04-09,41.0,ihme,0.09999999999999998,0.0,0.75
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.75
Oklahoma,New York,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.75
Arkansas,New York,2020-04-09,33.0,ihme,0.09999999999999998,0.0,0.75
Florida,Rhode Island,2020-04-09,28.0,ihme,0.09999999999999998,0.0,0.75
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.0,0.75
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.0,0.75
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.0,0.75
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.0,0.75
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.75
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.75
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.75
Maryland,Connecticut,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.75
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.75
Vermont,Massachusetts,2020-04-09,5.0,ihme,0.09999999999999998,0.0,0.75
Michigan,New Jersey,2020-04-11,23.0,ihme,0.09999999999999998,0.0,0.75
Federal,New Jersey,2020-04-12,337.0,ihme,0.09999999999999998,0.0,0.75
Federal,Massachusetts,2020-04-13,325.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-13,12.0,ihme,0.09999999999999998,0.0,0.75
Federal,New Jersey,2020-04-14,233.0,ihme,0.09999999999999998,0.0,0.75
Federal,Massachusetts,2020-04-14,91.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-14,13.0,ihme,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-15,245.0,ihme,0.09999999999999998,0.0,0.75
Federal,Massachusetts,2020-04-15,79.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-15,13.0,ihme,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-16,231.0,ihme,0.09999999999999998,0.0,0.75
Federal,Massachusetts,2020-04-16,82.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-16,12.0,ihme,0.09999999999999998,0.0,0.75
Federal,Maryland,2020-04-16,9.0,ihme,0.09999999999999998,0.0,0.75
Federal,Alaska,2020-04-16,3.0,ihme,0.09999999999999998,0.0,0.75
Federal,Massachusetts,2020-04-17,150.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-17,46.0,ihme,0.09999999999999998,0.0,0.75
Federal,North Dakota,2020-04-17,10.0,ihme,0.09999999999999998,0.0,0.75
Federal,Maryland,2020-04-17,7.0,ihme,0.09999999999999998,0.0,0.75
Federal,Maryland,2020-04-18,5.0,ihme,0.09999999999999998,0.0,0.75
Federal,Alaska,2020-04-18,2.0,ihme,0.09999999999999998,0.0,0.75
Federal,North Dakota,2020-04-19,8.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-21,23.0,ihme,0.09999999999999998,0.0,0.75
Federal,Rhode Island,2020-04-24,10.0,ihme,0.09999999999999998,0.0,0.75
Federal,North Dakota,2020-04-26,1.0,ihme,0.09999999999999998,0.0,0.75
Texas,New York,2020-04-09,273.0,ihme,0.09999999999999998,0.0,0.9
Florida,New Jersey,2020-04-09,246.0,ihme,0.09999999999999998,0.0,0.9
Pennsylvania,New York,2020-04-09,152.0,ihme,0.09999999999999998,0.0,0.9
Ohio,New York,2020-04-09,138.0,ihme,0.09999999999999998,0.0,0.9
Georgia,New Jersey,2020-04-09,115.0,ihme,0.09999999999999998,0.0,0.9
Illinois,New York,2020-04-09,115.0,ihme,0.09999999999999998,0.0,0.9
North Carolina,New Jersey,2020-04-09,98.0,ihme,0.09999999999999998,0.0,0.9
Tennessee,Connecticut,2020-04-09,82.0,ihme,0.09999999999999998,0.0,0.9
Indiana,New York,2020-04-09,77.0,ihme,0.09999999999999998,0.0,0.9
Missouri,New York,2020-04-09,74.0,ihme,0.09999999999999998,0.0,0.9
Virginia,New Jersey,2020-04-09,71.0,ihme,0.09999999999999998,0.0,0.9
Louisiana,New Jersey,2020-04-09,57.0,ihme,0.09999999999999998,0.0,0.9
South Carolina,New Jersey,2020-04-09,53.0,ihme,0.09999999999999998,0.0,0.9
Kentucky,Connecticut,2020-04-09,49.0,ihme,0.09999999999999998,0.0,0.9
Alabama,New Jersey,2020-04-09,48.0,ihme,0.09999999999999998,0.0,0.9
Minnesota,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,0.9
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,0.9
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.9
Oklahoma,New York,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.9
Texas,Connecticut,2020-04-09,39.0,ihme,0.09999999999999998,0.0,0.9
Maryland,Connecticut,2020-04-09,37.0,ihme,0.09999999999999998,0.0,0.9
Arkansas,New York,2020-04-09,33.0,ihme,0.09999999999999998,0.0,0.9
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.0,0.9
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.0,0.9
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.0,0.9
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.0,0.9
Maryland,New Jersey,2020-04-09,13.0,ihme,0.09999999999999998,0.0,0.9
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.9
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.9
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,0.9
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.0,0.9
Vermont,Massachusetts,2020-04-09,5.0,ihme,0.09999999999999998,0.0,0.9
Federal,New Jersey,2020-04-12,377.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-12,28.0,ihme,0.09999999999999998,0.0,0.9
Federal,New Jersey,2020-04-13,216.0,ihme,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-13,177.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-13,12.0,ihme,0.09999999999999998,0.0,0.9
Federal,Massachusetts,2020-04-14,268.0,ihme,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-14,124.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-14,13.0,ihme,0.09999999999999998,0.0,0.9
Federal,Massachusetts,2020-04-15,333.0,ihme,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-15,53.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-15,19.0,ihme,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-16,231.0,ihme,0.09999999999999998,0.0,0.9
Federal,Massachusetts,2020-04-16,152.0,ihme,0.09999999999999998,0.0,0.9
Federal,Maryland,2020-04-16,16.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-16,6.0,ihme,0.09999999999999998,0.0,0.9
Federal,Massachusetts,2020-04-17,71.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-17,25.0,ihme,0.09999999999999998,0.0,0.9
Federal,North Dakota,2020-04-17,10.0,ihme,0.09999999999999998,0.0,0.9
Federal,Alaska,2020-04-17,5.0,ihme,0.09999999999999998,0.0,0.9
Federal,Maryland,2020-04-18,5.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-19,11.0,ihme,0.09999999999999998,0.0,0.9
Federal,North Dakota,2020-04-19,8.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-20,10.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-21,8.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-22,7.0,ihme,0.09999999999999998,0.0,0.9
Federal,Rhode Island,2020-04-23,18.0,ihme,0.09999999999999998,0.0,0.9
Federal,North Dakota,2020-04-26,1.0,ihme,0.09999999999999998,0.0,0.9
Texas,New York,2020-04-09,273.0,ihme,0.09999999999999998,0.0,1.0
Florida,New Jersey,2020-04-09,246.0,ihme,0.09999999999999998,0.0,1.0
Pennsylvania,New York,2020-04-09,152.0,ihme,0.09999999999999998,0.0,1.0
Ohio,New York,2020-04-09,138.0,ihme,0.09999999999999998,0.0,1.0
Georgia,New Jersey,2020-04-09,115.0,ihme,0.09999999999999998,0.0,1.0
Illinois,New York,2020-04-09,115.0,ihme,0.09999999999999998,0.0,1.0
North Carolina,New Jersey,2020-04-09,98.0,ihme,0.09999999999999998,0.0,1.0
Tennessee,Connecticut,2020-04-09,82.0,ihme,0.09999999999999998,0.0,1.0
Indiana,New York,2020-04-09,77.0,ihme,0.09999999999999998,0.0,1.0
Missouri,New York,2020-04-09,74.0,ihme,0.09999999999999998,0.0,1.0
Virginia,New Jersey,2020-04-09,71.0,ihme,0.09999999999999998,0.0,1.0
Louisiana,New Jersey,2020-04-09,57.0,ihme,0.09999999999999998,0.0,1.0
South Carolina,New Jersey,2020-04-09,53.0,ihme,0.09999999999999998,0.0,1.0
Kentucky,Connecticut,2020-04-09,49.0,ihme,0.09999999999999998,0.0,1.0
Alabama,New Jersey,2020-04-09,48.0,ihme,0.09999999999999998,0.0,1.0
Minnesota,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,1.0
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.0,1.0
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.0,1.0
Oklahoma,New York,2020-04-09,39.0,ihme,0.09999999999999998,0.0,1.0
Texas,Connecticut,2020-04-09,39.0,ihme,0.09999999999999998,0.0,1.0
Maryland,Connecticut,2020-04-09,37.0,ihme,0.09999999999999998,0.0,1.0
Arkansas,New York,2020-04-09,33.0,ihme,0.09999999999999998,0.0,1.0
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.0,1.0
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.0,1.0
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.0,1.0
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.0,1.0
Maryland,New Jersey,2020-04-09,13.0,ihme,0.09999999999999998,0.0,1.0
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.0,1.0
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,1.0
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.0,1.0
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.0,1.0
Vermont,Massachusetts,2020-04-09,5.0,ihme,0.09999999999999998,0.0,1.0
Federal,Massachusetts,2020-04-12,267.0,ihme,0.09999999999999998,0.0,1.0
Federal,New Jersey,2020-04-12,155.0,ihme,0.09999999999999998,0.0,1.0
Federal,Rhode Island,2020-04-12,28.0,ihme,0.09999999999999998,0.0,1.0
Federal,New Jersey,2020-04-13,438.0,ihme,0.09999999999999998,0.0,1.0
Federal,Rhode Island,2020-04-13,12.0,ihme,0.09999999999999998,0.0,1.0
Federal,Connecticut,2020-04-14,301.0,ihme,0.09999999999999998,0.0,1.0
Federal,Massachusetts,2020-04-14,136.0,ihme,0.09999999999999998,0.0,1.0
Federal,Rhode Island,2020-04-14,13.0,ihme,0.09999999999999998,0.0,1.0
Federal,Massachusetts,2020-04-15,293.0,ihme,0.09999999999999998,0.0,1.0
Federal,Rhode Island,2020-04-15,104.0,ihme,0.09999999999999998,0.0,1.0
Federal,Connecticut,2020-04-15,53.0,ihme,0.09999999999999998,0.0,1.0
Federal,Connecticut,2020-04-16,231.0,ihme,0.09999999999999998,0.0,1.0
Federal,Massachusetts,2020-04-16,137.0,ihme,0.09999999999999998,0.0,1.0
Federal,Maryland,2020-04-16,21.0,ihme,0.09999999999999998,0.0,1.0
Federal,Alaska,2020-04-16,5.0,ihme,0.09999999999999998,0.0,1.0
Federal,North Dakota,2020-04-17,5.0,ihme,0.09999999999999998,0.0,1.0
Federal,North Dakota,2020-04-18,13.0,ihme,0.09999999999999998,0.0,1.0
Federal,North Dakota,2020-04-26,1.0,ihme,0.09999999999999998,0.0,1.0
Texas,Connecticut,2020-04-09,231.0,ihme,0.09999999999999998,0.05,0.5
Florida,New Jersey,2020-04-09,212.0,ihme,0.09999999999999998,0.05,0.5
Pennsylvania,Massachusetts,2020-04-09,152.0,ihme,0.09999999999999998,0.05,0.5
Georgia,New Jersey,2020-04-09,115.0,ihme,0.09999999999999998,0.05,0.5
Illinois,New York,2020-04-09,115.0,ihme,0.09999999999999998,0.05,0.5
North Carolina,New Jersey,2020-04-09,98.0,ihme,0.09999999999999998,0.05,0.5
Ohio,New York,2020-04-09,90.0,ihme,0.09999999999999998,0.05,0.5
Tennessee,Connecticut,2020-04-09,82.0,ihme,0.09999999999999998,0.05,0.5
Texas,Massachusetts,2020-04-09,81.0,ihme,0.09999999999999998,0.05,0.5
Indiana,New York,2020-04-09,77.0,ihme,0.09999999999999998,0.05,0.5
Arizona,New York,2020-04-09,75.0,ihme,0.09999999999999998,0.05,0.5
Missouri,New York,2020-04-09,74.0,ihme,0.09999999999999998,0.05,0.5
Virginia,New Jersey,2020-04-09,71.0,ihme,0.09999999999999998,0.05,0.5
Louisiana,New Jersey,2020-04-09,57.0,ihme,0.09999999999999998,0.05,0.5
South Carolina,New Jersey,2020-04-09,53.0,ihme,0.09999999999999998,0.05,0.5
Colorado,New York,2020-04-09,52.0,ihme,0.09999999999999998,0.05,0.5
Kentucky,Massachusetts,2020-04-09,49.0,ihme,0.09999999999999998,0.05,0.5
Alabama,New Jersey,2020-04-09,48.0,ihme,0.09999999999999998,0.05,0.5
Ohio,Massachusetts,2020-04-09,48.0,ihme,0.09999999999999998,0.05,0.5
Maryland,New Jersey,2020-04-09,47.0,ihme,0.09999999999999998,0.05,0.5
Minnesota,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.05,0.5
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.05,0.5
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.05,0.5
Oklahoma,Massachusetts,2020-04-09,39.0,ihme,0.09999999999999998,0.05,0.5
Florida,Rhode Island,2020-04-09,34.0,ihme,0.09999999999999998,0.05,0.5
Arkansas,Massachusetts,2020-04-09,33.0,ihme,0.09999999999999998,0.05,0.5
Utah,New York,2020-04-09,29.0,ihme,0.09999999999999998,0.05,0.5
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.05,0.5
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.05,0.5
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.05,0.5
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.05,0.5
New Mexico,New York,2020-04-09,19.0,ihme,0.09999999999999998,0.05,0.5
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.5
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.5
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.5
Montana,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.05,0.5
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.05,0.5
Wyoming,New York,2020-04-09,6.0,ihme,0.09999999999999998,0.05,0.5
Vermont,Massachusetts,2020-04-09,5.0,ihme,0.09999999999999998,0.05,0.5
Maryland,Connecticut,2020-04-09,3.0,ihme,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-12,225.0,ihme,0.09999999999999998,0.05,0.5
Michigan,New Jersey,2020-04-12,24.0,ihme,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-13,175.0,ihme,0.09999999999999998,0.05,0.5
Federal,Massachusetts,2020-04-13,44.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-13,6.0,ihme,0.09999999999999998,0.05,0.5
Michigan,Maryland,2020-04-13,4.0,ihme,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-14,95.0,ihme,0.09999999999999998,0.05,0.5
Federal,Massachusetts,2020-04-14,84.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-14,33.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-14,13.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-15,212.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-15,13.0,ihme,0.09999999999999998,0.05,0.5
Federal,Massachusetts,2020-04-16,153.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-16,58.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-16,12.0,ihme,0.09999999999999998,0.05,0.5
Federal,Maryland,2020-04-16,2.0,ihme,0.09999999999999998,0.05,0.5
Federal,Massachusetts,2020-04-17,132.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-17,51.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-17,22.0,ihme,0.09999999999999998,0.05,0.5
Federal,Maryland,2020-04-17,10.0,ihme,0.09999999999999998,0.05,0.5
Federal,Alaska,2020-04-17,5.0,ihme,0.09999999999999998,0.05,0.5
Federal,North Dakota,2020-04-17,5.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-18,89.0,ihme,0.09999999999999998,0.05,0.5
Federal,Massachusetts,2020-04-18,61.0,ihme,0.09999999999999998,0.05,0.5
Federal,North Dakota,2020-04-18,18.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-18,13.0,ihme,0.09999999999999998,0.05,0.5
Federal,Maryland,2020-04-18,5.0,ihme,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-19,82.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-19,12.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-20,34.0,ihme,0.09999999999999998,0.05,0.5
Federal,Rhode Island,2020-04-24,7.0,ihme,0.09999999999999998,0.05,0.5
Federal,North Dakota,2020-04-25,1.0,ihme,0.09999999999999998,0.05,0.5
Florida,New Jersey,2020-04-09,218.0,ihme,0.09999999999999998,0.05,0.75
Texas,Connecticut,2020-04-09,176.0,ihme,0.09999999999999998,0.05,0.75
Pennsylvania,Massachusetts,2020-04-09,145.0,ihme,0.09999999999999998,0.05,0.75
Ohio,New York,2020-04-09,138.0,ihme,0.09999999999999998,0.05,0.75
Texas,New York,2020-04-09,136.0,ihme,0.09999999999999998,0.05,0.75
Georgia,New Jersey,2020-04-09,115.0,ihme,0.09999999999999998,0.05,0.75
Illinois,New York,2020-04-09,115.0,ihme,0.09999999999999998,0.05,0.75
North Carolina,New Jersey,2020-04-09,98.0,ihme,0.09999999999999998,0.05,0.75
Tennessee,Connecticut,2020-04-09,82.0,ihme,0.09999999999999998,0.05,0.75
Indiana,New York,2020-04-09,77.0,ihme,0.09999999999999998,0.05,0.75
Missouri,New York,2020-04-09,74.0,ihme,0.09999999999999998,0.05,0.75
Virginia,New Jersey,2020-04-09,71.0,ihme,0.09999999999999998,0.05,0.75
Louisiana,New Jersey,2020-04-09,57.0,ihme,0.09999999999999998,0.05,0.75
South Carolina,New Jersey,2020-04-09,53.0,ihme,0.09999999999999998,0.05,0.75
Colorado,New York,2020-04-09,52.0,ihme,0.09999999999999998,0.05,0.75
Kentucky,Connecticut,2020-04-09,49.0,ihme,0.09999999999999998,0.05,0.75
Alabama,New Jersey,2020-04-09,48.0,ihme,0.09999999999999998,0.05,0.75
Minnesota,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.05,0.75
Wisconsin,New York,2020-04-09,44.0,ihme,0.09999999999999998,0.05,0.75
Maryland,New Jersey,2020-04-09,41.0,ihme,0.09999999999999998,0.05,0.75
Mississippi,New Jersey,2020-04-09,39.0,ihme,0.09999999999999998,0.05,0.75
Oklahoma,New York,2020-04-09,39.0,ihme,0.09999999999999998,0.05,0.75
Arkansas,New York,2020-04-09,33.0,ihme,0.09999999999999998,0.05,0.75
Florida,Rhode Island,2020-04-09,28.0,ihme,0.09999999999999998,0.05,0.75
Iowa,New York,2020-04-09,28.0,ihme,0.09999999999999998,0.05,0.75
West Virginia,Connecticut,2020-04-09,27.0,ihme,0.09999999999999998,0.05,0.75
Kansas,New York,2020-04-09,26.0,ihme,0.09999999999999998,0.05,0.75
Nebraska,New York,2020-04-09,25.0,ihme,0.09999999999999998,0.05,0.75
New Mexico,New York,2020-04-09,19.0,ihme,0.09999999999999998,0.05,0.75
Delaware,New Jersey,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.75
Maine,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.75
New Hampshire,Massachusetts,2020-04-09,11.0,ihme,0.09999999999999998,0.05,0.75
Maryland,Connecticut,2020-04-09,9.0,ihme,0.09999999999999998,0.05,0.75
South Dakota,New York,2020-04-09,9.0,ihme,0.09999999999999998,0.05,0.75
Pennsylvania,New York,2020-04-09,7.0,ihme,0.09999999999999998,0.05,0.75
